TINE/DOOCS address, file value
PETRA/Cms.MagnetPs/PKH_NOR_86/Strom.Soll, 0.24559067
PETRA/Cms.MagnetPs/PKH_NOR_93/Strom.Soll, -0.63537717
PETRA/Cms.MagnetPs/PKH_NOR_104/Strom.Soll, -0.45890895
PETRA/Cms.MagnetPs/PKH_NOR_109/Strom.Soll, -0.3786857
PETRA/Cms.MagnetPs/PKH_NOR_116/Strom.Soll, -0.46108335
PETRA/Cms.MagnetPs/PKH_NOR_127/Strom.Soll, -0.11798881
PETRA/Cms.MagnetPs/PKH_NOR_132/Strom.Soll, -0.3349692
PETRA/Cms.MagnetPs/PKH_OL_149/Strom.Soll, -0.584222
PETRA/Cms.MagnetPs/PKH_OL_138/Strom.Soll, -0.19168891
PETRA/Cms.MagnetPs/PKH_OL_133/Strom.Soll, 0.05012522
PETRA/Cms.MagnetPs/PKH_OL_126/Strom.Soll, 0.02311711
PETRA/Cms.MagnetPs/PKH_OL_115/Strom.Soll, -0.14694242
PETRA/Cms.MagnetPs/PKH_OL_110/Strom.Soll, -0.1530078
PETRA/Cms.MagnetPs/PKH_OL_103/Strom.Soll, -0.2834707
PETRA/Cms.MagnetPs/PKH_OL_92/Strom.Soll, -0.6652463
PETRA/Cms.MagnetPs/PKH_OL_87/Strom.Soll, 1.694301
PETRA/Cms.MagnetPs/PKH_OL_80/Strom.Soll, -0.19912757
PETRA/Cms.MagnetPs/PKH_OL_69/Strom.Soll, 0.46783537
PETRA/Cms.MagnetPs/PKH_OL_64/Strom.Soll, 0.78186184
PETRA/Cms.MagnetPs/PCH_OL_55/Strom.Soll, -0.21715206
PETRA/Cms.MagnetPs/PCH_OL_41/Strom.Soll, 0.7016958
PETRA/Cms.MagnetPs/PCH_OL_32/Strom.Soll, -1.0295696
PETRA/Cms.MagnetPs/PCH_OL_19/Strom.Soll, 1.002161
PETRA/Cms.MagnetPs/PCH_OL_7/Strom.Soll, -0.8349053
PETRA/Cms.MagnetPs/PCH_OR_15/Strom.Soll, -0.011558555
PETRA/Cms.MagnetPs/PCH_OR_25/Strom.Soll, 0.30281124
PETRA/Cms.MagnetPs/PCH_OR_29/Strom.Soll, -0.3458411
PETRA/Cms.MagnetPs/PCH_OR_44/Strom.Soll, -0.107975215
PETRA/Cms.MagnetPs/PKDK_OR_49/Strom.Soll, 0.94631374
PETRA/Cms.MagnetPs/PKH_OR_61/Strom.Soll, -1.1040137
PETRA/Cms.MagnetPs/PKH_OR_64/Strom.Soll, 1.5125685
PETRA/Cms.MagnetPs/PKH_OR_79/Strom.Soll, -3.5324545
PETRA/Cms.MagnetPs/PKH_OR_81/Strom.Soll, 2.3170898
PETRA/Cms.MagnetPs/PKH_OR_84/Strom.Soll, -0.42892537
PETRA/Cms.MagnetPs/PKH_OR_86/Strom.Soll, -1.1734794
PETRA/Cms.MagnetPs/PKH_OR_101/Strom.Soll, -3.7944102
PETRA/Cms.MagnetPs/PKH_OR_103/Strom.Soll, 3.3967273
PETRA/Cms.MagnetPs/PKDK_OR_108/Strom.Soll, -0.47401518
PETRA/Cms.MagnetPs/PKDK_OR_115/Strom.Soll, -0.92960536
PETRA/Cms.MagnetPs/PKDK_OR_129/Strom.Soll, 1.518405
PETRA/Cms.MagnetPs/PKDK_OR_144/Strom.Soll, -1.6954454
PETRA/Cms.MagnetPs/PKDK_SOL_129/Strom.Soll, 1.2801385
PETRA/Cms.MagnetPs/PKDK_SOL_115/Strom.Soll, -0.59944266
PETRA/Cms.MagnetPs/PKDK_SOL_100/Strom.Soll, 0.44185722
PETRA/Cms.MagnetPs/PKDK_SOL_86/Strom.Soll, -0.25966695
PETRA/Cms.MagnetPs/PKDK_SOL_72/Strom.Soll, 0.032501284
PETRA/Cms.MagnetPs/PKDK_SOL_57/Strom.Soll, 0.27557427
PETRA/Cms.MagnetPs/PKDK_SOL_43/Strom.Soll, 0.4145058
PETRA/Cms.MagnetPs/PKDK_SOL_27/Strom.Soll, -0.11432669
PETRA/Cms.MagnetPs/PCH_SOL_7/Strom.Soll, 0.35533974
PETRA/Cms.MagnetPs/PCH_SOR_7/Strom.Soll, -0.5597888
PETRA/Cms.MagnetPs/PKDK_SOR_27/Strom.Soll, -0.82821053
PETRA/Cms.MagnetPs/PKDK_SOR_43/Strom.Soll, -0.37227702
PETRA/Cms.MagnetPs/PKDK_SOR_50/Strom.Soll, -0.9272021
PETRA/Cms.MagnetPs/PKDK_SOR_64/Strom.Soll, -1.0054798
PETRA/Cms.MagnetPs/PKDK_SOR_79/Strom.Soll, -0.14099148
PETRA/Cms.MagnetPs/PKDK_SOR_93/Strom.Soll, 0.15930206
PETRA/Cms.MagnetPs/PKDK_SOR_108/Strom.Soll, -0.39047316
PETRA/Cms.MagnetPs/PKDK_SOR_122/Strom.Soll, 0.07347121
PETRA/Cms.MagnetPs/PKDK_SL_151/Strom.Soll, 0.11695884
PETRA/Cms.MagnetPs/PKDK_SL_136/Strom.Soll, -0.14579801
PETRA/Cms.MagnetPs/PKDK_SL_122/Strom.Soll, 0.4815683
PETRA/Cms.MagnetPs/PKDK_SL_108/Strom.Soll, 0.034675665
PETRA/Cms.MagnetPs/PKDK_SL_93/Strom.Soll, -0.24890947
PETRA/Cms.MagnetPs/PKDK_SL_79/Strom.Soll, 0.20816843
PETRA/Cms.MagnetPs/PKDK_SL_64/Strom.Soll, -0.13172175
PETRA/Cms.MagnetPs/PKDK_SL_49/Strom.Soll, 0.65323
PETRA/Cms.MagnetPs/PCH_SL_30/Strom.Soll, 0.18791234
PETRA/Cms.MagnetPs/PCH_SL_5/Strom.Soll, 0.20290413
PETRA/Cms.MagnetPs/PCH_SR_5/Strom.Soll, 0.08296982
PETRA/Cms.MagnetPs/PCH_SR_30/Strom.Soll, 0.016307862
PETRA/Cms.MagnetPs/PKDK_SR_49/Strom.Soll, 0.05641948
PETRA/Cms.MagnetPs/PKDK_SR_64/Strom.Soll, 0.3068167
PETRA/Cms.MagnetPs/PKDK_SR_72/Strom.Soll, -0.35121983
PETRA/Cms.MagnetPs/PKDK_SR_86/Strom.Soll, -0.34458226
PETRA/Cms.MagnetPs/PKDK_SR_100/Strom.Soll, -0.07461562
PETRA/Cms.MagnetPs/PKDK_SR_115/Strom.Soll, -0.0016021759
PETRA/Cms.MagnetPs/PKDK_SR_129/Strom.Soll, 0.14740019
PETRA/Cms.MagnetPs/PKDK_SR_144/Strom.Soll, -0.37845683
PETRA/Cms.MagnetPs/PKDK_SWL_129/Strom.Soll, -0.10574361
PETRA/Cms.MagnetPs/PKDK_SWL_115/Strom.Soll, -0.2253346
PETRA/Cms.MagnetPs/PKDK_SWL_100/Strom.Soll, -0.18859899
PETRA/Cms.MagnetPs/PKDK_SWL_86/Strom.Soll, -0.2988058
PETRA/Cms.MagnetPs/PKDK_SWL_72/Strom.Soll, 0.1207354
PETRA/Cms.MagnetPs/PKDK_SWL_57/Strom.Soll, -0.14225033
PETRA/Cms.MagnetPs/PKDK_SWL_43/Strom.Soll, 0.18310581
PETRA/Cms.MagnetPs/PKDK_SWL_27/Strom.Soll, -0.0145340245
PETRA/Cms.MagnetPs/PCH_SWL_9/Strom.Soll, 0.048809145
PETRA/Cms.MagnetPs/PCH_SWR_9/Strom.Soll, 0.020771066
PETRA/Cms.MagnetPs/PKDK_SWR_27/Strom.Soll, 0.18550909
PETRA/Cms.MagnetPs/PKDK_SWR_43/Strom.Soll, -0.16685517
PETRA/Cms.MagnetPs/PKDK_SWR_50/Strom.Soll, 0.04154213
PETRA/Cms.MagnetPs/PKDK_SWR_64/Strom.Soll, -0.176926
PETRA/Cms.MagnetPs/PKDK_SWR_79/Strom.Soll, -0.3546531
PETRA/Cms.MagnetPs/PKDK_SWR_93/Strom.Soll, -0.17223391
PETRA/Cms.MagnetPs/PKDK_SWR_108/Strom.Soll, -0.46199888
PETRA/Cms.MagnetPs/PKDK_SWR_122/Strom.Soll, -0.122680895
PETRA/Cms.MagnetPs/PKDK_WL_151/Strom.Soll, -0.429612
PETRA/Cms.MagnetPs/PKDK_WL_136/Strom.Soll, -0.33805913
PETRA/Cms.MagnetPs/PKDK_WL_122/Strom.Soll, 0.24158524
PETRA/Cms.MagnetPs/PKDK_WL_108/Strom.Soll, -0.3349692
PETRA/Cms.MagnetPs/PKDK_WL_93/Strom.Soll, -0.60527915
PETRA/Cms.MagnetPs/PKDK_WL_79/Strom.Soll, -0.4526147
PETRA/Cms.MagnetPs/PKDK_WL_64/Strom.Soll, -0.14579801
PETRA/Cms.MagnetPs/PKDK_WL_49/Strom.Soll, 0.036964487
PETRA/Cms.MagnetPs/PKHW_WL_31/Strom.Soll, 0.2117161
PETRA/Cms.MagnetPs/PKHW_WL_19/Strom.Soll, -0.75210714
PETRA/Cms.MagnetPs/PKHW_WL_7/Strom.Soll, 2.2411008
PETRA/Cms.MagnetPs/PKHW_WR_5/Strom.Soll, -2.7399497
PETRA/Cms.MagnetPs/PKHW_WR_18/Strom.Soll, 1.504672
PETRA/Cms.MagnetPs/PKHW_WR_30/Strom.Soll, -0.74432516
PETRA/Cms.MagnetPs/PCH_WR_40/Strom.Soll, -0.0086975265
PETRA/Cms.MagnetPs/PKDK_WR_49/Strom.Soll, 0.017051728
PETRA/Cms.MagnetPs/PKDK_WR_64/Strom.Soll, -0.08972185
PETRA/Cms.MagnetPs/PKDK_WR_72/Strom.Soll, -0.6150067
PETRA/Cms.MagnetPs/PKDK_WR_86/Strom.Soll, -0.04131325
PETRA/Cms.MagnetPs/PKDK_WR_100/Strom.Soll, -0.2857595
PETRA/Cms.MagnetPs/PKDK_WR_115/Strom.Soll, 0.1599887
PETRA/Cms.MagnetPs/PKDK_WR_129/Strom.Soll, -0.3622062
PETRA/Cms.MagnetPs/PKDK_WR_144/Strom.Soll, -0.07072462
PETRA/Cms.MagnetPs/PKDK_NWL_129/Strom.Soll, -0.0074386736
PETRA/Cms.MagnetPs/PKDK_NWL_115/Strom.Soll, 0.2027897
PETRA/Cms.MagnetPs/PKDK_NWL_100/Strom.Soll, 0.032730166
PETRA/Cms.MagnetPs/PKDK_NWL_86/Strom.Soll, 0.0
PETRA/Cms.MagnetPs/PKDK_NWL_72/Strom.Soll, 0.23231551
PETRA/Cms.MagnetPs/PKDK_NWL_57/Strom.Soll, 0.03627784
PETRA/Cms.MagnetPs/PKDK_NWL_43/Strom.Soll, 0.07347121
PETRA/Cms.MagnetPs/PKDK_NWL_27/Strom.Soll, -0.08159653
PETRA/Cms.MagnetPs/PCH_NWL_9/Strom.Soll, 0.075245045
PETRA/Cms.MagnetPs/PCH_NWR_9/Strom.Soll, 0.03707893
PETRA/Cms.MagnetPs/PKDK_NWR_27/Strom.Soll, 0.078163296
PETRA/Cms.MagnetPs/PKDK_NWR_43/Strom.Soll, 0.25188494
PETRA/Cms.MagnetPs/PKDK_NWR_50/Strom.Soll, -0.31951964
PETRA/Cms.MagnetPs/PKDK_NWR_64/Strom.Soll, -0.2033619
PETRA/Cms.MagnetPs/PKDK_NWR_79/Strom.Soll, 0.083427586
PETRA/Cms.MagnetPs/PKDK_NWR_93/Strom.Soll, -0.2923971
PETRA/Cms.MagnetPs/PKDK_NWR_108/Strom.Soll, 0.12245201
PETRA/Cms.MagnetPs/PKDK_NWR_122/Strom.Soll, 0.043945394
PETRA/Cms.MagnetPs/PKDK_NL_151/Strom.Soll, 0.214806
PETRA/Cms.MagnetPs/PKDK_NL_136/Strom.Soll, -0.07358565
PETRA/Cms.MagnetPs/PKDK_NL_122/Strom.Soll, -0.13320948
PETRA/Cms.MagnetPs/PKDK_NL_108/Strom.Soll, -0.13652827
PETRA/Cms.MagnetPs/PKDK_NL_93/Strom.Soll, -0.73677206
PETRA/Cms.MagnetPs/PKDK_NL_79/Strom.Soll, -0.24318741
PETRA/Cms.MagnetPs/PKDK_NL_64/Strom.Soll, -0.18299137
PETRA/Cms.MagnetPs/PKDK_NL_49/Strom.Soll, 0.5922329
PETRA/Cms.MagnetPs/PKHW_NL_31/Strom.Soll, -1.0667058
PETRA/Cms.MagnetPs/PKHW_NL_19/Strom.Soll, 0.3013235
PETRA/Cms.MagnetPs/PKHW_NL_7/Strom.Soll, -0.05847942
PETRA/Cms.MagnetPs/PKHW_NR_5/Strom.Soll, -1.2721276
PETRA/Cms.MagnetPs/PKHW_NR_18/Strom.Soll, 0.86082625
PETRA/Cms.MagnetPs/PKHW_NR_30/Strom.Soll, 0.23437545
PETRA/Cms.MagnetPs/PCH_NR_40/Strom.Soll, 0.40660936
PETRA/Cms.MagnetPs/PKDK_NR_49/Strom.Soll, -0.56213486
PETRA/Cms.MagnetPs/PKH_NR_61/Strom.Soll, 0.9106081
PETRA/Cms.MagnetPs/PKH_NR_64/Strom.Soll, -2.9019983
PETRA/Cms.MagnetPs/PKH_NR_79/Strom.Soll, 0.73162216
PETRA/Cms.MagnetPs/PKH_NR_81/Strom.Soll, -1.7812763
PETRA/Cms.MagnetPs/PKH_NR_84/Strom.Soll, 0.9583301
PETRA/Cms.MagnetPs/PKH_NR_86/Strom.Soll, 0.88039565
PETRA/Cms.MagnetPs/PKH_NR_101/Strom.Soll, 0.6004726
PETRA/Cms.MagnetPs/PKH_NR_103/Strom.Soll, 0.37170482
PETRA/Cms.MagnetPs/PKDK_NR_108/Strom.Soll, 0.4061516
PETRA/Cms.MagnetPs/PKDK_NR_115/Strom.Soll, -0.99071693
PETRA/Cms.MagnetPs/PKDK_NR_129/Strom.Soll, 1.3493755
PETRA/Cms.MagnetPs/PKDK_NR_144/Strom.Soll, -1.2186836
PETRA/Cms.MagnetPs/PKVSX_NOL_132/Strom.Soll, -7.8623347
PETRA/Cms.MagnetPs/PKVSX_NOL_118/Strom.Soll, -3.421561
PETRA/Cms.MagnetPs/PKVSX_NOL_104/Strom.Soll, -8.32113
PETRA/Cms.MagnetPs/PKVSX_NOL_89/Strom.Soll, 1.1496756
PETRA/Cms.MagnetPs/PKVSX_NOL_75/Strom.Soll, -8.822268
PETRA/Cms.MagnetPs/PKVSU_NOL_60/Strom.Soll, 12.046761
PETRA/Cms.MagnetPs/PKVSU_NOL_46/Strom.Soll, -6.8229804
PETRA/Cms.MagnetPs/PCVM_NOL_31/Strom.Soll, -0.31591475
PETRA/Cms.MagnetPs/PCV_NOL_11/Strom.Soll, 0.25966695
PETRA/Cms.MagnetPs/PCV_NOR_6/Strom.Soll, -0.008869188
PETRA/Cms.MagnetPs/PCV_NOR_26/Strom.Soll, 0.13601328
PETRA/Cms.MagnetPs/PCV_NOR_36/Strom.Soll, 0.008983629
PETRA/Cms.MagnetPs/PKV_NOR_43/Strom.Soll, -0.9297198
PETRA/Cms.MagnetPs/PKV_NOR_46/Strom.Soll, 0.4106148
PETRA/Cms.MagnetPs/PKV_NOR_49/Strom.Soll, 0.93406856
PETRA/Cms.MagnetPs/PKV_NOR_57/Strom.Soll, 0.9252566
PETRA/Cms.MagnetPs/PKV_NOR_59/Strom.Soll, -0.47424406
PETRA/Cms.MagnetPs/PKV_NOR_66/Strom.Soll, -0.797197
PETRA/Cms.MagnetPs/PKV_NOR_69/Strom.Soll, -0.7479873
PETRA/Cms.MagnetPs/PKV_NOR_72/Strom.Soll, 1.8855321
PETRA/Cms.MagnetPs/PKV_NOR_80/Strom.Soll, 2.1068614
PETRA/Cms.MagnetPs/PKV_NOR_82/Strom.Soll, -0.68000925
PETRA/Cms.MagnetPs/PKV_NOR_89/Strom.Soll, -0.61935544
PETRA/Cms.MagnetPs/PKV_NOR_92/Strom.Soll, -0.33027712
PETRA/Cms.MagnetPs/PKV_NOR_95/Strom.Soll, 1.1116812
PETRA/Cms.MagnetPs/PKV_NOR_103/Strom.Soll, 2.680669
PETRA/Cms.MagnetPs/PKV_NOR_105/Strom.Soll, -1.8493688
PETRA/Cms.MagnetPs/PKV_NOR_112/Strom.Soll, 0.4158791
PETRA/Cms.MagnetPs/PKV_NOR_115/Strom.Soll, 0.24421738
PETRA/Cms.MagnetPs/PKV_NOR_118/Strom.Soll, 0.52871805
PETRA/Cms.MagnetPs/PKV_NOR_126/Strom.Soll, -0.46909422
PETRA/Cms.MagnetPs/PKV_NOR_128/Strom.Soll, 0.009384173
PETRA/Cms.MagnetPs/PKV_OL_153/Strom.Soll, -0.54245096
PETRA/Cms.MagnetPs/PKV_OL_150/Strom.Soll, 0.11810325
PETRA/Cms.MagnetPs/PKV_OL_147/Strom.Soll, 0.036621165
PETRA/Cms.MagnetPs/PKV_OL_139/Strom.Soll, 0.79639584
PETRA/Cms.MagnetPs/PKV_OL_136/Strom.Soll, 0.45227137
PETRA/Cms.MagnetPs/PKV_OL_130/Strom.Soll, -1.0131474
PETRA/Cms.MagnetPs/PKV_OL_127/Strom.Soll, -1.9202079
PETRA/Cms.MagnetPs/PKV_OL_124/Strom.Soll, 3.8088298
PETRA/Cms.MagnetPs/PKV_OL_116/Strom.Soll, 1.3807323
PETRA/Cms.MagnetPs/PKV_OL_113/Strom.Soll, -0.57529557
PETRA/Cms.MagnetPs/PKV_OL_107/Strom.Soll, -0.9768695
PETRA/Cms.MagnetPs/PKV_OL_104/Strom.Soll, 1.7215381
PETRA/Cms.MagnetPs/PKV_OL_101/Strom.Soll, -1.5871841
PETRA/Cms.MagnetPs/PKV_OL_93/Strom.Soll, 3.2638612
PETRA/Cms.MagnetPs/PKV_OL_90/Strom.Soll, -2.5094652
PETRA/Cms.MagnetPs/PKV_OL_84/Strom.Soll, 0.24868059
PETRA/Cms.MagnetPs/PKV_OL_81/Strom.Soll, -0.30956328
PETRA/Cms.MagnetPs/PKV_OL_78/Strom.Soll, 1.2966181
PETRA/Cms.MagnetPs/PKV_OL_70/Strom.Soll, 2.556157
PETRA/Cms.MagnetPs/PKV_OL_67/Strom.Soll, -1.8532598
PETRA/Cms.MagnetPs/PKV_OL_61/Strom.Soll, 0.12748742
PETRA/Cms.MagnetPs/PKV_OL_58/Strom.Soll, 0.48248383
PETRA/Cms.MagnetPs/PCV_OL_48/Strom.Soll, -0.11650108
PETRA/Cms.MagnetPs/PCV_OL_37/Strom.Soll, 0.22802396
PETRA/Cms.MagnetPs/PCV_OL_24/Strom.Soll, -0.18625295
PETRA/Cms.MagnetPs/PCV_OL_13/Strom.Soll, 0.17595325
PETRA/Cms.MagnetPs/PKVSU_OR_111/Strom.Soll, -2.2259946
PETRA/Cms.MagnetPs/PKVSU_OR_125/Strom.Soll, -2.7747397
PETRA/Cms.MagnetPs/PKVSU_OR_140/Strom.Soll, 2.5951817
PETRA/Cms.MagnetPs/PKVSX_SOL_132/Strom.Soll, -3.774383
PETRA/Cms.MagnetPs/PKVSX_SOL_118/Strom.Soll, 3.6772225
PETRA/Cms.MagnetPs/PKVSX_SOL_104/Strom.Soll, 0.27339986
PETRA/Cms.MagnetPs/PKVSX_SOL_89/Strom.Soll, 10.154247
PETRA/Cms.MagnetPs/PKVSX_SOL_75/Strom.Soll, -4.865808
PETRA/Cms.MagnetPs/PKVSU_SOL_60/Strom.Soll, 2.1738093
PETRA/Cms.MagnetPs/PKVSU_SOL_46/Strom.Soll, -1.204264
PETRA/Cms.MagnetPs/PKVSU_SOR_46/Strom.Soll, -1.9409217
PETRA/Cms.MagnetPs/PKVSU_SOR_60/Strom.Soll, 0.35957405
PETRA/Cms.MagnetPs/PKVSX_SOR_75/Strom.Soll, 0.58628196
PETRA/Cms.MagnetPs/PCV_OL_1/Strom.Soll, -0.19569434
PETRA/Cms.MagnetPs/PCV_OR_8/Strom.Soll, 0.13349558
PETRA/Cms.MagnetPs/PCV_OR_25/Strom.Soll, 0.12571359
PETRA/Cms.MagnetPs/PCV_OR_30/Strom.Soll, -0.1655391
PETRA/Cms.MagnetPs/PCV_OR_40/Strom.Soll, -0.110492915
PETRA/Cms.MagnetPs/PKV_OR_54/Strom.Soll, -0.45089808
PETRA/Cms.MagnetPs/PKV_OR_68/Strom.Soll, 0.52677256
PETRA/Cms.MagnetPs/PKV_OR_76/Strom.Soll, 0.5019388
PETRA/Cms.MagnetPs/PKV_OR_80/Strom.Soll, -0.8072678
PETRA/Cms.MagnetPs/PKV_OR_85/Strom.Soll, 0.0040054396
PETRA/Cms.MagnetPs/PKV_OR_89/Strom.Soll, -0.15678436
PETRA/Cms.MagnetPs/PKV_OR_97/Strom.Soll, -0.007553115
PETRA/Cms.MagnetPs/PKVSU_SL_68/Strom.Soll, -1.0996649
PETRA/Cms.MagnetPs/PKVSU_SR_68/Strom.Soll, -2.8382547
PETRA/Cms.MagnetPs/PKVSX_SOR_89/Strom.Soll, 9.83736
PETRA/Cms.MagnetPs/PKVSX_SOR_104/Strom.Soll, 0.4932413
PETRA/Cms.MagnetPs/PKVSX_SOR_118/Strom.Soll, -4.682016
PETRA/Cms.MagnetPs/PKVSX_SOR_132/Strom.Soll, 0.2091984
PETRA/Cms.MagnetPs/PKVSX_SL_140/Strom.Soll, 2.1053736
PETRA/Cms.MagnetPs/PKVSX_SL_125/Strom.Soll, -2.5710347
PETRA/Cms.MagnetPs/PKVSX_SL_111/Strom.Soll, -1.953739
PETRA/Cms.MagnetPs/PKVSX_SL_96/Strom.Soll, -3.1798613
PETRA/Cms.MagnetPs/PKVSX_SL_82/Strom.Soll, 4.5419397
PETRA/Cms.MagnetPs/PKVSX_SR_82/Strom.Soll, 4.548463
PETRA/Cms.MagnetPs/PKVSX_SR_96/Strom.Soll, -4.7281356
PETRA/Cms.MagnetPs/PKVSX_SR_111/Strom.Soll, -0.08560197
PETRA/Cms.MagnetPs/PKVSX_SR_125/Strom.Soll, -0.02311711
PETRA/Cms.MagnetPs/PKVSX_SR_140/Strom.Soll, -2.8952463
PETRA/Cms.MagnetPs/PKVSX_SWL_132/Strom.Soll, 1.5761977
PETRA/Cms.MagnetPs/PKVSX_SWL_118/Strom.Soll, -2.7113395
PETRA/Cms.MagnetPs/PCVM_SOL_31/Strom.Soll, -0.12668633
PETRA/Cms.MagnetPs/PCVM_SOL_13/Strom.Soll, 0.06963743
PETRA/Cms.MagnetPs/PCVM_SOL_1/Strom.Soll, 0.10065098
PETRA/Cms.MagnetPs/PCVM_SOR_13/Strom.Soll, 0.020771066
PETRA/Cms.MagnetPs/PCVM_SOR_31/Strom.Soll, -0.10602971
PETRA/Cms.MagnetPs/PCVM_SL_52/Strom.Soll, -0.122967
PETRA/Cms.MagnetPs/PCV_SL_36/Strom.Soll, 0.052528482
PETRA/Cms.MagnetPs/PCV_SL_25/Strom.Soll, -0.038395002
PETRA/Cms.MagnetPs/PCV_SR_1/Strom.Soll, 0.24124192
PETRA/Cms.MagnetPs/PCV_SR_25/Strom.Soll, 0.04217156
PETRA/Cms.MagnetPs/PCV_SR_36/Strom.Soll, 0.06397259
PETRA/Cms.MagnetPs/PCVM_SR_52/Strom.Soll, -0.042972647
PETRA/Cms.MagnetPs/PKVSX_SWL_104/Strom.Soll, -5.242663
PETRA/Cms.MagnetPs/PKVSX_SWL_89/Strom.Soll, 0.43556297
PETRA/Cms.MagnetPs/PKVSX_SWL_75/Strom.Soll, -5.248614
PETRA/Cms.MagnetPs/PKVSU_SWL_60/Strom.Soll, 6.913618
PETRA/Cms.MagnetPs/PKVSU_SWL_46/Strom.Soll, -1.1748527
PETRA/Cms.MagnetPs/PKVSU_SWR_46/Strom.Soll, -6.38902
PETRA/Cms.MagnetPs/PKVSU_SWR_60/Strom.Soll, 8.119598
PETRA/Cms.MagnetPs/PKVSX_SWR_75/Strom.Soll, -6.8958797
PETRA/Cms.MagnetPs/PKVSX_SWR_89/Strom.Soll, 0.017051728
PETRA/Cms.MagnetPs/PKVSX_SWR_104/Strom.Soll, -0.9706897
PETRA/Cms.MagnetPs/PKVSX_SWR_118/Strom.Soll, -3.0669081
PETRA/Cms.MagnetPs/PKVSX_SWR_132/Strom.Soll, 5.031748
PETRA/Cms.MagnetPs/PKVSX_WL_140/Strom.Soll, -2.996069
PETRA/Cms.MagnetPs/PKVSX_WL_125/Strom.Soll, -0.23014112
PETRA/Cms.MagnetPs/PKVSX_WL_111/Strom.Soll, -7.1039333
PETRA/Cms.MagnetPs/PKVSX_WL_96/Strom.Soll, -4.8054976
PETRA/Cms.MagnetPs/PKVSX_WL_82/Strom.Soll, 6.6810737
PETRA/Cms.MagnetPs/PKVSU_WL_68/Strom.Soll, -4.8335357
PETRA/Cms.MagnetPs/PKVSU_WR_68/Strom.Soll, -3.3349292
PETRA/Cms.MagnetPs/PKVSX_WR_82/Strom.Soll, 2.0186272
PETRA/Cms.MagnetPs/PKVSX_WR_96/Strom.Soll, 0.17257723
PETRA/Cms.MagnetPs/PKVSX_WR_111/Strom.Soll, -0.7722488
PETRA/Cms.MagnetPs/PKVSX_WR_125/Strom.Soll, -2.5437975
PETRA/Cms.MagnetPs/PKVSX_WR_140/Strom.Soll, -4.071701
PETRA/Cms.MagnetPs/PKVSX_NWL_132/Strom.Soll, 6.0982246
PETRA/Cms.MagnetPs/PKVSX_NWL_118/Strom.Soll, -5.9658165
PETRA/Cms.MagnetPs/PKVSX_NWL_104/Strom.Soll, 5.8026233
PETRA/Cms.MagnetPs/PKVSX_NWL_89/Strom.Soll, 0.8095566
PETRA/Cms.MagnetPs/PKVSX_NWL_75/Strom.Soll, -2.5708058
PETRA/Cms.MagnetPs/PKVSU_NWL_60/Strom.Soll, 8.438546
PETRA/Cms.MagnetPs/PKVSU_NWL_46/Strom.Soll, -6.1183662
