TINE/DOOCS address, file value
PETRA/Cms.MagnetPs/PCVM_SWL_31/Strom.Soll, 0.011901878
PETRA/Cms.MagnetPs/PCV_SWL_13/Strom.Soll, -0.08434312
PETRA/Cms.MagnetPs/PCV_SWL_1/Strom.Soll, -0.012702966
PETRA/Cms.MagnetPs/PCV_SWR_13/Strom.Soll, -0.013790157
PETRA/Cms.MagnetPs/PCVM_SWR_31/Strom.Soll, 0.08159653
PETRA/Cms.MagnetPs/PCVM_WL_52/Strom.Soll, -0.07867828
PETRA/Cms.MagnetPs/PCV_WL_40/Strom.Soll, 0.019168891
PETRA/Cms.MagnetPs/PKVW_WL_25/Strom.Soll, -0.68058145
PETRA/Cms.MagnetPs/PKVW_WL_13/Strom.Soll, 0.89893514
PETRA/Cms.MagnetPs/PKVW_WL_1/Strom.Soll, 0.15209226
PETRA/Cms.MagnetPs/PKVW_WR_12/Strom.Soll, 1.6528733
PETRA/Cms.MagnetPs/PKVW_WR_24/Strom.Soll, -1.3415934
PETRA/Cms.MagnetPs/PCV_WR_38/Strom.Soll, 0.23958252
PETRA/Cms.MagnetPs/PKVW_WR_54/Strom.Soll, -2.643018
PETRA/Cms.MagnetPs/PCVM_NWL_31/Strom.Soll, -0.04926691
PETRA/Cms.MagnetPs/PCV_NWL_13/Strom.Soll, -0.057964437
PETRA/Cms.MagnetPs/PCV_NWL_1/Strom.Soll, 0.09080904
PETRA/Cms.MagnetPs/PCV_NWR_13/Strom.Soll, 0.031585753
PETRA/Cms.MagnetPs/PCVM_NWR_31/Strom.Soll, -0.14476804
PETRA/Cms.MagnetPs/PKVSU_NWR_46/Strom.Soll, -0.5114374
PETRA/Cms.MagnetPs/PKVSU_NWR_60/Strom.Soll, 0.40157396
PETRA/Cms.MagnetPs/PKVSX_NWR_75/Strom.Soll, -6.3697934
PETRA/Cms.MagnetPs/PKVSX_NWR_89/Strom.Soll, 3.3880298
PETRA/Cms.MagnetPs/PKVSX_NWR_104/Strom.Soll, 8.00676
PETRA/Cms.MagnetPs/PKVSX_NWR_118/Strom.Soll, -4.53267
PETRA/Cms.MagnetPs/PKVSX_NWR_132/Strom.Soll, 2.935415
PETRA/Cms.MagnetPs/PKVSX_NL_140/Strom.Soll, -5.0989246
PETRA/Cms.MagnetPs/PKVSX_NL_125/Strom.Soll, 0.11672996
PETRA/Cms.MagnetPs/PKVSX_NL_111/Strom.Soll, 4.8981953
PETRA/Cms.MagnetPs/PKVSX_NL_96/Strom.Soll, -5.640346
PETRA/Cms.MagnetPs/PKVSX_NL_82/Strom.Soll, 7.558379
PETRA/Cms.MagnetPs/PKVSU_NL_68/Strom.Soll, -3.642318
PETRA/Cms.MagnetPs/PKV_NR_68/Strom.Soll, 0.51040745
PETRA/Cms.MagnetPs/PKV_NR_76/Strom.Soll, 0.95163524
PETRA/Cms.MagnetPs/PKV_NR_80/Strom.Soll, -0.9547824
PETRA/Cms.MagnetPs/PKV_NR_85/Strom.Soll, 1.6337044
PETRA/Cms.MagnetPs/PKV_NR_89/Strom.Soll, -1.1953377
PETRA/Cms.MagnetPs/PKV_NR_97/Strom.Soll, -0.45862284
PETRA/Cms.MagnetPs/PKVSU_NR_111/Strom.Soll, -6.828359
PETRA/Cms.MagnetPs/PKVSU_NR_125/Strom.Soll, 2.657552
PETRA/Cms.MagnetPs/PKVSU_NR_140/Strom.Soll, -2.717176
PETRA/Cms.MagnetPs/PCVM_NL_52/Strom.Soll, -0.13200785
PETRA/Cms.MagnetPs/PCVM_NL_41/Strom.Soll, 0.10946295
PETRA/Cms.MagnetPs/PKVW_NL_25/Strom.Soll, -0.121422045
PETRA/Cms.MagnetPs/PKVW_NL_13/Strom.Soll, -0.46142668
PETRA/Cms.MagnetPs/PKVW_NL_1/Strom.Soll, 0.59887046
PETRA/Cms.MagnetPs/PKVW_NR_12/Strom.Soll, 0.4899225
PETRA/Cms.MagnetPs/PKVW_NR_24/Strom.Soll, -0.5706035
PETRA/Cms.MagnetPs/PCV_NR_38/Strom.Soll, 0.10219593
PETRA/Cms.MagnetPs/PKVW_NR_54/Strom.Soll, -0.8949297
PETRA/PE_SL_Control/Regelung/Sollwert_Senderamplitude, 47.5875
PETRA/PE_SL_Control/Regelung/Sollwert_Senderphase, 5.499998
PETRA/PE_SL_Control/Uc_Spannung/Summe, 9479285.0
PETRA/PE_SL_TRANSMITTR/Sender/Vorlaufleistung, 483139.5
PETRA/PE_SR_Control/Regelung/Sollwert_Senderamplitude, 47.40375
PETRA/PE_SR_Control/Regelung/Sollwert_Senderphase, -5.0
PETRA/PE_SR_Control/Uc_Spannung/Summe_beide, 1.9542332E7
PETRA/PE_SR_Control/Uc_Spannung/Summe, 9521559.0
PETRA/PE_SR_TRANSMITTR/Sender/Vorlaufleistung, 386015.06
PETRA/PE_SL_Mod1/Klystron/Kathode_Spannung, 58108.06
PETRA/PE_SR_Mod1/Klystron/Kathode_Spannung, 53829.266
PETRA/Kicker/Kicker1_Inj/FO_HV, 0
PETRA/Kicker/Kicker1_Inj/FO_Power, 0
PETRA/Kicker/Kicker1_Inj/FO_Soll, 5.834927901121538
PETRA/Kicker/Kicker1_Inj/FO_Delay, 3.7733085116122926
PETRA/Kicker/Kicker2_Inj/FO_HV, 0
PETRA/Kicker/Kicker2_Inj/FO_Power, 0
PETRA/Kicker/Kicker2_Inj/FO_Soll, 4.9940947585259785
PETRA/Kicker/Kicker2_Inj/FO_Delay, 3.705923642689291
PETRA/Kicker/Kicker3_Inj/FO_HV, 0
PETRA/Kicker/Kicker3_Inj/FO_Power, 0
PETRA/Kicker/Kicker3_Inj/FO_Soll, 4.292057679102769
PETRA/Kicker/Kicker3_Inj/FO_Delay, 3.652455214087344
PETRA/Kicker/Septum_Inj/FO_HV, 0
PETRA/Kicker/Septum_Inj/FO_Power, 0
PETRA/Kicker/Septum_Inj/FO_Soll, 552.7443350881208
PETRA/Kicker/Septum_Inj/FO_Delay, 0.9280362629629756
PETRA/Kicker/Ki_Vert_Anreg/FO_HV, 1
PETRA/Kicker/Ki_Vert_Anreg/FO_Power, 1
PETRA/Kicker/Ki_Vert_Anreg/FO_Soll, 0.0
PETRA/Kicker/Ki_Vert_Anreg/FO_Delay, 3.171971800897244
PETRA/Kicker/Ki_Dump/FO_HV, 0
PETRA/Kicker/Ki_Dump/FO_Power, 0
PETRA/Kicker/Ki_Dump/FO_Soll, 4.0624399176012815
PETRA/Kicker/Ki_Dump/FO_Delay, 44.39998120917007
PETRA/INJKICK.PL/Inj.1_Pulslaenge/FPOS.SET, 15.000022
PETRA/INJKICK.PL/Inj.2_Pulslaenge/FPOS.SET, 3.99999
PETRA/INJKICK.PL/Inj.3_Pulslaenge/FPOS.SET, 8.200031
PETRA/INJKICK.PL/Inj.1_Pulslaenge/CMD, 0.0
PETRA/INJKICK.PL/Inj.2_Pulslaenge/CMD, 0.0
PETRA/INJKICK.PL/Inj.3_Pulslaenge/CMD, 0.0
PETRA/Timing_PE/Timing/phase, 315 0
PETRA/P960_LFB/long/FB_PHASE, 285
PETRA/P960_LFB/long/FB_GAIN, 25591
PETRA/P960_TFB/hor/FB_PHASE, 151
PETRA/P960_TFB/hor/FB_GAIN, 1238
PETRA/P960_TFB/ver/FB_PHASE, 36
PETRA/P960_TFB/ver/FB_GAIN, 1456
PETRA/P960_TFB/ver/SweepStart_low, 666182575
PETRA/P960_TFB/ver/SweepEnd_low, 670583553
PETRA/P960_TFB/ver/SweepSpeed, 2200
PETRA/P960_TFB/ver/SWEEP_BTM, 2
PETRA/P960_TFB/ver/SWEEP_BTW, 24
PETRA/P960_TFB/ver/SWEEP_BTR, 24
PETRA/P960_TFB/ver/SweepAmp, 4915
PETRA/LBRENV/BPM_SWR_13/SA_X, 480371.0
PETRA/LBRENV/BPM_SWR_31/SA_X, 643616.0
PETRA/LBRENV/BPM_SWR_46/SA_X, 179997.0
PETRA/LBRENV/BPM_SWR_61/SA_X, 114391.0
PETRA/LBRENV/BPM_SWR_75/SA_X, 915269.0
PETRA/LBRENV/BPM_SWR_90/SA_X, 361261.0
PETRA/LBRENV/BPM_SWR_104/SA_X, 172838.0
PETRA/LBRENV/BPM_SWR_118/SA_X, 168633.0
PETRA/LBRENV/BPM_SWR_133/SA_X, 1283234.0
PETRA/LBRENV/BPM_WL_140/SA_X, 369446.0
PETRA/LBRENV/BPM_WL_126/SA_X, 808013.0
PETRA/LBRENV/BPM_WL_111/SA_X, -360186.0
PETRA/LBRENV/BPM_WL_97/SA_X, 144665.0
PETRA/LBRENV/BPM_WL_82/SA_X, -447019.0
PETRA/LBRENV/BPM_WL_68/SA_X, -283353.0
PETRA/LBRENV/BPM_WL_53/SA_X, 4112.0
PETRA/LBRENV/BPM_WL_36/SA_X, 370038.0
PETRA/LBRENV/BPM_WL_30/SA_X, 264859.0
PETRA/LBRENV/BPM_WL_24/SA_X, 30756.0
PETRA/LBRENV/BPM_WL_18/SA_X, -356564.0
PETRA/LBRENV/BPM_WL_12/SA_X, -625845.0
PETRA/LBRENV/BPM_WL_6/SA_X, -899516.0
PETRA/LBRENV/BPM_WR_0/SA_X, 161104.0
PETRA/LBRENV/BPM_WR_7/SA_X, -87530.0
PETRA/LBRENV/BPM_WR_13/SA_X, 2721769.0
PETRA/LBRENV/BPM_WR_19/SA_X, -51058.0
PETRA/LBRENV/BPM_WR_25/SA_X, 928160.0
PETRA/LBRENV/BPM_WR_31/SA_X, -201475.0
PETRA/LBRENV/BPM_WR_37/SA_X, 185039.0
PETRA/LBRENV/BPM_WR_56/SA_X, -76161.0
PETRA/LBRENV/BPM_WR_68/SA_X, 415459.0
PETRA/LBRENV/BPM_WR_82/SA_X, 158362.0
PETRA/LBRENV/BPM_WR_97/SA_X, -211067.0
PETRA/LBRENV/BPM_WR_111/SA_X, -565720.0
PETRA/LBRENV/BPM_WR_126/SA_X, 367746.0
PETRA/LBRENV/BPM_WR_140/SA_X, 511555.0
PETRA/LBRENV/BPM_NWL_133/SA_X, 669575.0
PETRA/LBRENV/BPM_NWL_118/SA_X, -520396.0
PETRA/LBRENV/BPM_NWL_104/SA_X, 724659.0
PETRA/LBRENV/BPM_NWL_90/SA_X, 1103444.0
PETRA/LBRENV/BPM_NWL_75/SA_X, 259741.0
PETRA/LBRENV/BPM_NWL_61/SA_X, -218285.0
PETRA/LBRENV/BPM_NWL_46/SA_X, -23910.0
PETRA/LBRENV/BPM_NWL_31/SA_X, 64144.0
PETRA/LBRENV/BPM_NWL_13/SA_X, 233437.0
PETRA/LBRENV/BPM_NWL_1/SA_X, 926338.0
PETRA/LBRENV/BPM_NWR_13/SA_X, 913484.0
PETRA/LBRENV/BPM_NWR_31/SA_X, -573927.0
PETRA/LBRENV/BPM_NWR_46/SA_X, 563450.0
PETRA/LBRENV/BPM_NWR_61/SA_X, -590844.0
PETRA/LBRENV/BPM_NWR_75/SA_X, -551659.0
PETRA/LBRENV/BPM_NWR_90/SA_X, -699871.0
PETRA/LBRENV/BPM_NWR_104/SA_X, -1396254.0
PETRA/LBRENV/BPM_NWR_118/SA_X, -832022.0
PETRA/LBRENV/BPM_NWR_133/SA_X, -892822.0
PETRA/LBRENV/BPM_NL_140/SA_X, 623632.0
PETRA/LBRENV/BPM_NL_126/SA_X, 464946.0
PETRA/LBRENV/BPM_NL_111/SA_X, -615744.0
PETRA/LBRENV/BPM_NL_97/SA_X, -204789.0
PETRA/LBRENV/BPM_NL_82/SA_X, 375370.0
PETRA/LBRENV/BPM_NL_68/SA_X, 194385.0
PETRA/LBRENV/BPM_NL_53/SA_X, -289619.0
PETRA/LBRENV/BPM_NL_36/SA_X, -505877.0
PETRA/LBRENV/BPM_NL_30/SA_X, 183399.0
PETRA/LBRENV/BPM_NL_24/SA_X, -521274.0
PETRA/LBRENV/BPM_NL_18/SA_X, -434814.0
PETRA/LBRENV/BPM_NL_12/SA_X, -296319.0
PETRA/LBRENV/BPM_NL_6/SA_X, -503585.0
PETRA/LBRENV/BPM_NR_0/SA_X, 11958.0
PETRA/LBRENV/BPM_NR_7/SA_X, 38937.0
PETRA/LBRENV/BPM_NR_13/SA_X, -322720.0
PETRA/LBRENV/BPM_NR_19/SA_X, -412503.0
PETRA/LBRENV/BPM_NR_25/SA_X, 52213.0
PETRA/LBRENV/BPM_NR_31/SA_X, -42454.0
PETRA/LBRENV/BPM_NR_37/SA_X, 355166.0
PETRA/LBRENV/BPM_NR_56/SA_X, 958407.0
PETRA/LBRENV/BPM_NR_62/SA_X, -1119657.0
PETRA/LBRENV/BPM_NR_65/SA_X, -1377411.0
PETRA/LBRENV/BPM_NR_69/SA_X, 137764.0
PETRA/LBRENV/BPM_NR_74/SA_X, -259545.0
PETRA/LBRENV/BPM_NR_79/SA_X, -414860.0
PETRA/LBRENV/BPM_NR_83/SA_X, -1058992.0
PETRA/LBRENV/BPM_NR_87/SA_X, -939661.0
PETRA/LBRENV/BPM_NR_90/SA_X, 174774.0
PETRA/LBRENV/BPM_NR_96/SA_X, -742261.0
PETRA/LBRENV/BPM_NR_100/SA_X, 937371.0
PETRA/LBRENV/BPM_NR_104/SA_X, -1050828.0
PETRA/LBRENV/BPM_NR_111/SA_X, 443854.0
PETRA/LBRENV/BPM_NR_126/SA_X, -763079.0
PETRA/LBRENV/BPM_NR_140/SA_X, 189810.0
PETRA/LBRENV/BPM_NOL_133/SA_X, 59197.0
PETRA/LBRENV/BPM_NOL_118/SA_X, 371515.0
PETRA/LBRENV/BPM_NOL_104/SA_X, -185745.0
PETRA/LBRENV/BPM_NOL_90/SA_X, 536751.0
PETRA/LBRENV/BPM_NOL_75/SA_X, -690766.0
PETRA/LBRENV/BPM_NOL_61/SA_X, -160560.0
PETRA/LBRENV/BPM_NOL_46/SA_X, 127214.0
PETRA/LBRENV/BPM_NOL_31/SA_X, 482067.0
PETRA/LBRENV/BPM_NOL_10/SA_X, 102831.0
PETRA/LBRENV/BPM_NOR_6/SA_X, 1178089.0
PETRA/LBRENV/BPM_NOR_11/SA_X, 666283.0
PETRA/LBRENV/BPM_NOR_23/SA_X, 722563.0
PETRA/LBRENV/BPM_NOR_32/SA_X, 682245.0
PETRA/LBRENV/BPM_NOR_39/SA_X, 41815.0
PETRA/LBRENV/BPM_NOR_40/SA_X, 235237.0
PETRA/LBRENV/BPM_NOR_44/SA_X, 824202.0
PETRA/LBRENV/BPM_NOR_47/SA_X, -754371.0
PETRA/LBRENV/BPM_NOR_50/SA_X, 355280.0
PETRA/LBRENV/BPM_NOR_52/SA_X, 483909.0
PETRA/LBRENV/BPM_NOR_55/SA_X, 551925.0
PETRA/LBRENV/BPM_NOR_58/SA_X, -467453.0
PETRA/LBRENV/BPM_NOR_62/SA_X, 849239.0
PETRA/LBRENV/BPM_NOR_63/SA_X, -249066.0
PETRA/LBRENV/BPM_NOR_67/SA_X, -387840.0
PETRA/LBRENV/BPM_NOR_70/SA_X, -888198.0
PETRA/LBRENV/BPM_NOR_73/SA_X, 1363763.0
PETRA/LBRENV/BPM_NOR_78/SA_X, 1370848.0
PETRA/LBRENV/BPM_NOR_81/SA_X, 1593089.0
PETRA/LBRENV/BPM_NOR_85/SA_X, -279785.0
PETRA/LBRENV/BPM_NOR_86/SA_X, -441166.0
PETRA/LBRENV/BPM_NOR_90/SA_X, 798618.0
PETRA/LBRENV/BPM_NOR_93/SA_X, 155062.0
PETRA/LBRENV/BPM_NOR_96/SA_X, 431412.0
PETRA/LBRENV/BPM_NOR_98/SA_X, 728896.0
PETRA/LBRENV/BPM_NOR_101/SA_X, 818044.0
PETRA/LBRENV/BPM_NOR_104/SA_X, -1851607.0
PETRA/LBRENV/BPM_NOR_108/SA_X, 92129.0
PETRA/LBRENV/BPM_NOR_109/SA_X, 351475.0
PETRA/LBRENV/BPM_NOR_113/SA_X, 106920.0
PETRA/LBRENV/BPM_NOR_116/SA_X, -419849.0
PETRA/LBRENV/BPM_NOR_119/SA_X, 229890.0
PETRA/LBRENV/BPM_NOR_124/SA_X, -1242319.0
PETRA/LBRENV/BPM_NOR_127/SA_X, 991861.0
PETRA/LBRENV/BPM_NOR_131/SA_X, -210779.0
PETRA/LBRENV/BPM_NOR_132/SA_X, -752763.0
PETRA/LBRENV/BPM_OL_152/SA_X, -11950.0
PETRA/LBRENV/BPM_OL_149/SA_X, 4490.0
PETRA/LBRENV/BPM_OL_146/SA_X, 325547.0
PETRA/LBRENV/BPM_OL_144/SA_X, -628609.0
PETRA/LBRENV/BPM_OL_141/SA_X, -133518.0
PETRA/LBRENV/BPM_OL_138/SA_X, -642205.0
PETRA/LBRENV/BPM_OL_134/SA_X, -85867.0
PETRA/LBRENV/BPM_OL_133/SA_X, 142871.0
PETRA/LBRENV/BPM_OL_129/SA_X, -294941.0
PETRA/LBRENV/BPM_OL_126/SA_X, -690084.0
PETRA/LBRENV/BPM_OL_123/SA_X, 1481064.0
PETRA/LBRENV/BPM_OL_118/SA_X, -139448.0
PETRA/LBRENV/BPM_OL_115/SA_X, -236561.0
PETRA/LBRENV/BPM_OL_111/SA_X, 222967.0
PETRA/LBRENV/BPM_OL_110/SA_X, 300749.0
PETRA/LBRENV/BPM_OL_106/SA_X, 1107811.0
PETRA/LBRENV/BPM_OL_103/SA_X, -29122.0
PETRA/LBRENV/BPM_OL_100/SA_X, -367673.0
PETRA/LBRENV/BPM_OL_98/SA_X, -194713.0
PETRA/LBRENV/BPM_OL_95/SA_X, 458279.0
PETRA/LBRENV/BPM_OL_92/SA_X, -1304453.0
PETRA/LBRENV/BPM_OL_88/SA_X, 59959.0
PETRA/LBRENV/BPM_OL_87/SA_X, -174868.0
PETRA/LBRENV/BPM_OL_83/SA_X, 759365.0
PETRA/LBRENV/BPM_OL_80/SA_X, 1450182.0
PETRA/LBRENV/BPM_OL_77/SA_X, 1568140.0
PETRA/LBRENV/BPM_OL_75/SA_X, 181789.0
PETRA/LBRENV/BPM_OL_72/SA_X, 1537150.0
PETRA/LBRENV/BPM_OL_69/SA_X, 784992.0
PETRA/LBRENV/BPM_OL_65/SA_X, -248795.0
PETRA/LBRENV/BPM_OL_64/SA_X, -731371.0
PETRA/LBRENV/BPM_OL_60/SA_X, 1726857.0
PETRA/LBRENV/BPM_OL_58/SA_X, 967384.0
PETRA/LBRENV/BPM_OL_48/SA_X, -984306.0
PETRA/LBRENV/BPM_OL_37/SA_X, -157884.0
PETRA/LBRENV/BPM_OL_24/SA_X, 255112.0
PETRA/LBRENV/BPM_OL_13/SA_X, -15633.0
PETRA/LBRENV/BPM_OL_0/SA_X, 1066047.0
PETRA/LBRENV/BPM_OR_8/SA_X, -1774079.0
PETRA/LBRENV/BPM_OR_17/SA_X, 553932.0
PETRA/LBRENV/BPM_OR_22/SA_X, -777844.0
PETRA/LBRENV/BPM_OR_26/SA_X, -682404.0
PETRA/LBRENV/BPM_OR_32/SA_X, 152097.0
PETRA/LBRENV/BPM_OR_37/SA_X, -13406.0
PETRA/LBRENV/BPM_OR_44/SA_X, -650551.0
PETRA/LBRENV/BPM_OR_53/SA_X, -226964.0
PETRA/LBRENV/BPM_OR_62/SA_X, 82686.0
PETRA/LBRENV/BPM_OR_65/SA_X, -426635.0
PETRA/LBRENV/BPM_OR_69/SA_X, 651871.0
PETRA/LBRENV/BPM_OR_74/SA_X, -472141.0
PETRA/LBRENV/BPM_OR_79/SA_X, 2326611.0
PETRA/LBRENV/BPM_OR_83/SA_X, -1010314.0
PETRA/LBRENV/BPM_OR_87/SA_X, -1449538.0
PETRA/LBRENV/BPM_OR_90/SA_X, -552826.0
PETRA/LBRENV/BPM_OR_96/SA_X, -598952.0
PETRA/LBRENV/BPM_OR_100/SA_X, 1390605.0
PETRA/LBRENV/BPM_OR_104/SA_X, -134672.0
PETRA/LBRENV/BPM_OR_111/SA_X, -414118.0
PETRA/LBRENV/BPM_OR_126/SA_X, -1595595.0
PETRA/LBRENV/BPM_OR_140/SA_X, 2214701.0
PETRA/LBRENV/BPM_SOL_133/SA_X, -893884.0
PETRA/LBRENV/BPM_SOL_118/SA_X, -469901.0
PETRA/LBRENV/BPM_SOL_104/SA_X, -520478.0
PETRA/LBRENV/BPM_SOL_90/SA_X, -118039.0
PETRA/LBRENV/BPM_SOL_75/SA_X, 1026488.0
PETRA/LBRENV/BPM_SOL_61/SA_X, 100644.0
PETRA/LBRENV/BPM_SOL_54/SA_X, 316698.0
PETRA/LBRENV/BPM_SOL_46/SA_X, -274769.0
PETRA/LBRENV/BPM_SOL_31/SA_X, 141673.0
PETRA/LBRENV/BPM_SOL_24/SA_X, -70468.0
PETRA/LBRENV/BPM_SOL_13/SA_X, -1161145.0
PETRA/LBRENV/BPM_SOL_1/SA_X, 568800.0
PETRA/LBRENV/BPM_SOR_13/SA_X, 151203.0
PETRA/LBRENV/BPM_SOR_31/SA_X, -3608750.0
PETRA/LBRENV/BPM_SOR_46/SA_X, -2843324.0
PETRA/LBRENV/BPM_SOR_61/SA_X, -419770.0
PETRA/LBRENV/BPM_SOR_67/SA_X, 258282.0
PETRA/LBRENV/BPM_SOR_75/SA_X, 573296.0
PETRA/LBRENV/BPM_SOR_90/SA_X, -179346.0
PETRA/LBRENV/BPM_SOR_104/SA_X, -726115.0
PETRA/LBRENV/BPM_SOR_118/SA_X, -557230.0
PETRA/LBRENV/BPM_SOR_133/SA_X, -297418.0
PETRA/LBRENV/BPM_SL_140/SA_X, 1516019.0
PETRA/LBRENV/BPM_SL_126/SA_X, 478165.0
PETRA/LBRENV/BPM_SL_111/SA_X, 23851.0
PETRA/LBRENV/BPM_SL_97/SA_X, 146867.0
PETRA/LBRENV/BPM_SL_82/SA_X, -243017.0
PETRA/LBRENV/BPM_SL_68/SA_X, 800741.0
PETRA/LBRENV/BPM_SL_53/SA_X, 414567.0
PETRA/LBRENV/BPM_SL_36/SA_X, 693032.0
PETRA/LBRENV/BPM_SL_24/SA_X, 2025315.0
PETRA/LBRENV/BPM_SL_6/SA_X, 957697.0
PETRA/LBRENV/BPM_SR_6/SA_X, -521139.0
PETRA/LBRENV/BPM_SR_24/SA_X, 1637382.0
PETRA/LBRENV/BPM_SR_36/SA_X, 653118.0
PETRA/LBRENV/BPM_SR_53/SA_X, -5444.0
PETRA/LBRENV/BPM_SR_68/SA_X, 91494.0
PETRA/LBRENV/BPM_SR_82/SA_X, 78886.0
PETRA/LBRENV/BPM_SR_97/SA_X, -542667.0
PETRA/LBRENV/BPM_SR_111/SA_X, -471040.0
PETRA/LBRENV/BPM_SR_126/SA_X, 17583.0
PETRA/LBRENV/BPM_SR_140/SA_X, 288676.0
PETRA/LBRENV/BPM_SWL_133/SA_X, 160327.0
PETRA/LBRENV/BPM_SWL_118/SA_X, -1461439.0
PETRA/LBRENV/BPM_SWL_104/SA_X, -993201.0
PETRA/LBRENV/BPM_SWL_90/SA_X, 402663.0
PETRA/LBRENV/BPM_SWL_75/SA_X, 341695.0
PETRA/LBRENV/BPM_SWL_61/SA_X, 265734.0
PETRA/LBRENV/BPM_SWL_46/SA_X, 113170.0
PETRA/LBRENV/BPM_SWL_39/SA_X, -57667.0
PETRA/LBRENV/BPM_SWL_31/SA_X, 1736886.0
PETRA/LBRENV/BPM_SWL_13/SA_X, -1136175.0
PETRA/LBRENV/BPM_SWL_1/SA_X, -5565.0
PETRA/REFORBIT/BPM_SWR_13/KorrTimeStamp, "2023-05-31T12_08_00+02"
PETRA/LBRENV/BPM_SWR_13/SA_Y, 870827.0
PETRA/LBRENV/BPM_SWR_31/SA_Y, 671626.0
PETRA/LBRENV/BPM_SWR_46/SA_Y, -347270.0
PETRA/LBRENV/BPM_SWR_61/SA_Y, -141769.0
PETRA/LBRENV/BPM_SWR_75/SA_Y, -516211.0
PETRA/LBRENV/BPM_SWR_90/SA_Y, -11266.0
PETRA/LBRENV/BPM_SWR_104/SA_Y, 923529.0
PETRA/LBRENV/BPM_SWR_118/SA_Y, 348500.0
PETRA/LBRENV/BPM_SWR_133/SA_Y, -100755.0
PETRA/LBRENV/BPM_WL_140/SA_Y, -800557.0
PETRA/LBRENV/BPM_WL_126/SA_Y, -5927.0
PETRA/LBRENV/BPM_WL_111/SA_Y, -374120.0
PETRA/LBRENV/BPM_WL_97/SA_Y, 125003.0
PETRA/LBRENV/BPM_WL_82/SA_Y, -466360.0
PETRA/LBRENV/BPM_WL_68/SA_Y, -329820.0
PETRA/LBRENV/BPM_WL_53/SA_Y, 259383.0
PETRA/LBRENV/BPM_WL_36/SA_Y, -348201.0
PETRA/LBRENV/BPM_WL_30/SA_Y, 161290.0
PETRA/LBRENV/BPM_WL_24/SA_Y, -333177.0
PETRA/LBRENV/BPM_WL_18/SA_Y, -311688.0
PETRA/LBRENV/BPM_WL_12/SA_Y, -255317.0
PETRA/LBRENV/BPM_WL_6/SA_Y, -711738.0
PETRA/LBRENV/BPM_WR_0/SA_Y, -556081.0
PETRA/LBRENV/BPM_WR_7/SA_Y, -368143.0
PETRA/LBRENV/BPM_WR_13/SA_Y, -1755107.0
PETRA/LBRENV/BPM_WR_19/SA_Y, 135384.0
PETRA/LBRENV/BPM_WR_25/SA_Y, -397694.0
PETRA/LBRENV/BPM_WR_31/SA_Y, -285911.0
PETRA/LBRENV/BPM_WR_37/SA_Y, 61522.0
PETRA/LBRENV/BPM_WR_56/SA_Y, -598951.0
PETRA/LBRENV/BPM_WR_68/SA_Y, 1304728.0
PETRA/LBRENV/BPM_WR_82/SA_Y, 340471.0
PETRA/LBRENV/BPM_WR_97/SA_Y, 592674.0
PETRA/LBRENV/BPM_WR_111/SA_Y, -3599.0
PETRA/LBRENV/BPM_WR_126/SA_Y, 159373.0
PETRA/LBRENV/BPM_WR_140/SA_Y, -85482.0
PETRA/LBRENV/BPM_NWL_133/SA_Y, -118506.0
PETRA/LBRENV/BPM_NWL_118/SA_Y, 444808.0
PETRA/LBRENV/BPM_NWL_104/SA_Y, 533333.0
PETRA/LBRENV/BPM_NWL_90/SA_Y, -236046.0
PETRA/LBRENV/BPM_NWL_75/SA_Y, -550374.0
PETRA/LBRENV/BPM_NWL_61/SA_Y, 473027.0
PETRA/LBRENV/BPM_NWL_46/SA_Y, 958350.0
PETRA/LBRENV/BPM_NWL_31/SA_Y, 572812.0
PETRA/LBRENV/BPM_NWL_13/SA_Y, 1087671.0
